year,month,co2_ppm,temp_anomaly_C
1964,5,322.25,-0.25
1964,6,321.9,-0.04
1964,7,320.44,-0.04
1964,8,318.69,-0.22
1964,9,316.71,-0.29
1964,10,316.87,-0.31
1964,11,317.68,-0.21
1964,12,318.71,-0.29
1965,1,319.44,-0.08
1965,2,320.44,-0.17
1965,3,320.89,-0.13
1965,4,322.13,-0.19
1965,5,322.17,-0.12
1965,6,321.88,-0.08
1965,7,321.21,-0.13
1965,8,318.87,-0.04
1965,9,317.82,-0.15
1965,10,317.3,-0.05
1965,11,318.87,-0.06
1965,12,319.42,-0.08
1966,1,320.62,-0.19
1966,2,321.6,-0.04
1966,3,322.39,0.04
1966,4,323.7,-0.13
1966,5,324.08,-0.12
1966,6,323.75,0.01
1966,7,322.37,0.08
1966,8,320.36,-0.09
1966,9,318.64,-0.03
1966,10,318.1,-0.17
1966,11,319.78,0
1966,12,321.02,-0.02
1967,1,322.33,-0.07
1967,2,322.5,-0.2
1967,3,323.03,0.05
1967,4,324.41,-0.05
1967,5,325,0.12
1967,6,324.1,-0.08
1967,7,322.54,0.02
1967,8,320.92,0.01
1967,9,319.25,-0.06
1967,10,319.39,0.09
1967,11,320.73,-0.05
1967,12,321.96,-0.05
1968,1,322.57,-0.26
1968,2,323.15,-0.14
1968,3,323.89,0.2
1968,4,325.02,-0.05
1968,5,325.57,-0.14
1968,6,325.36,-0.09
1968,7,324.14,-0.13
1968,8,322.11,-0.09
1968,9,320.33,-0.19
1968,10,320.25,0.09
1968,11,321.32,-0.05
1968,12,322.89,-0.14
1969,1,324,-0.11
1969,2,324.41,-0.18
1969,3,325.63,0.01
1969,4,326.66,0.17
1969,5,327.38,0.18
1969,6,326.71,0.03
1969,7,325.88,-0.05
1969,8,323.66,0.04
1969,9,322.38,0.08
1969,10,321.78,0.09
1969,11,322.85,0.12
1969,12,324.11,0.24
1970,1,325.06,0.08
1970,2,325.99,0.22
1970,3,326.93,0.06
1970,4,328.13,0.05
1970,5,328.08,-0.03
1970,6,327.67,-0.02
1970,7,326.34,0.02
1970,8,324.68,-0.1
1970,9,323.1,0.12
1970,10,323.06,0.03
1970,11,324.01,0.02
1970,12,325.13,-0.12
1971,1,326.17,-0.02
1971,2,326.68,-0.15
1971,3,327.18,-0.18
1971,4,327.78,-0.07
1971,5,328.93,-0.05
1971,6,328.57,-0.16
1971,7,327.36,-0.08
1971,8,325.43,-0.01
1971,9,323.36,-0.05
1971,10,323.56,-0.04
1971,11,324.8,-0.07
1971,12,326.01,-0.08
1972,1,326.77,-0.23
1972,2,327.63,-0.18
1972,3,327.75,0.02
1972,4,329.72,0
1972,5,330.07,-0.03
1972,6,329.09,0.04
1972,7,328.04,0.01
1972,8,326.32,0.16
1972,9,324.84,0.02
1972,10,325.2,0.08
1972,11,326.5,0.02
1972,12,327.55,0.18
1973,1,328.55,0.29
1973,2,329.56,0.32
1973,3,330.3,0.29
1973,4,331.5,0.27
1973,5,332.48,0.23
1973,6,332.08,0.19
1973,7,330.87,0.13
1973,8,329.31,0.05
1973,9,327.52,0.09
1973,10,327.19,0.1
1973,11,328.17,0.04
1973,12,328.65,-0.07
1974,1,329.36,-0.1
1974,2,330.71,-0.27
1974,3,331.49,-0.05
1974,4,332.65,-0.11
1974,5,333.1,-0.04
1974,6,332.26,-0.05
1974,7,331.18,-0.03
1974,8,329.39,0.1
1974,9,327.44,-0.08
1974,10,327.38,-0.06
1974,11,328.46,-0.08
1974,12,329.58,-0.08
1975,1,330.41,0.1
1975,2,331.41,0.08
1975,3,332.05,0.12
1975,4,333.32,0.04
1975,5,333.98,0.16
1975,6,333.62,-0.01
1975,7,331.91,-0.01
1975,8,330.06,-0.17
1975,9,328.56,-0.02
1975,10,328.35,-0.11
1975,11,329.5,-0.17
1975,12,330.77,-0.17
1976,1,331.76,-0.03
1976,2,332.58,-0.06
1976,3,333.5,-0.21
1976,4,334.59,-0.07
1976,5,334.89,-0.2
1976,6,334.34,-0.12
1976,7,333.06,-0.1
1976,8,330.95,-0.12
1976,9,329.31,-0.07
1976,10,328.95,-0.24
1976,11,330.32,-0.06
1976,12,331.69,0.11
1977,1,332.94,0.18
1977,2,333.43,0.22
1977,3,334.71,0.24
1977,4,336.08,0.26
1977,5,336.76,0.33
1977,6,336.28,0.27
1977,7,334.93,0.2
1977,8,332.76,0.18
1977,9,331.6,0.02
1977,10,331.17,0.03
1977,11,332.41,0.16
1977,12,333.86,0.03
1978,1,334.98,0.06
1978,2,335.4,0.1
1978,3,336.65,0.19
1978,4,337.76,0.17
1978,5,338.02,0.09
1978,6,337.91,-0.01
1978,7,336.55,0.04
1978,8,334.69,-0.14
1978,9,332.77,0.06
1978,10,332.56,0.03
1978,11,333.93,0.13
1978,12,334.96,0.08
1979,1,336.24,0.08
1979,2,336.77,-0.1
1979,3,337.97,0.19
1979,4,338.89,0.15
1979,5,339.48,0.03
1979,6,339.3,0.14
1979,7,337.74,0.04
1979,8,336.1,0.16
1979,9,333.93,0.25
1979,10,333.87,0.26
1979,11,335.3,0.28
1979,12,336.74,0.47
1980,1,338.03,0.29
1980,2,338.37,0.39
1980,3,340.09,0.29
1980,4,340.78,0.3
1980,5,341.48,0.35
1980,6,341.19,0.2
1980,7,339.57,0.22
1980,8,337.61,0.18
1980,9,335.9,0.2
1980,10,336.03,0.13
1980,11,337.12,0.29
1980,12,338.23,0.21
1981,1,339.25,0.53
1981,2,340.5,0.42
1981,3,341.4,0.48
1981,4,342.52,0.32
1981,5,342.93,0.24
1981,6,342.27,0.29
1981,7,340.5,0.32
1981,8,338.45,0.35
1981,9,336.71,0.14
1981,10,336.88,0.12
1981,11,338.38,0.23
1981,12,339.63,0.41
1982,1,340.77,0.04
1982,2,341.63,0.15
1982,3,342.72,0.03
1982,4,343.59,0.15
1982,5,344.16,0.18
1982,6,343.37,0.05
1982,7,342.07,0.14
1982,8,339.83,0.03
1982,9,338,0.13
1982,10,337.88,0.13
1982,11,339.28,0.17
1982,12,340.51,0.42
1983,1,341.4,0.53
1983,2,342.54,0.43
1983,3,343.12,0.41
1983,4,344.96,0.27
1983,5,345.77,0.34
1983,6,345.34,0.22
1983,7,344,0.18
1983,8,342.4,0.35
1983,9,339.89,0.37
1983,10,340.01,0.17
1983,11,341.16,0.3
1983,12,342.99,0.16
1984,1,343.82,0.31
1984,2,344.62,0.14
1984,3,345.38,0.26
1984,4,347.15,0.05
1984,5,347.52,0.33
1984,6,346.88,0.02
1984,7,345.47,0.19
1984,8,343.34,0.19
1984,9,341.13,0.21
1984,10,341.4,0.13
1984,11,343.02,0.06
1984,12,344.25,-0.05
1985,1,344.99,0.22
1985,2,346.01,-0.04
1985,3,347.43,0.17
1985,4,348.34,0.12
1985,5,348.92,0.14
1985,6,348.24,0.15
1985,7,346.54,0.04
1985,8,344.64,0.16
1985,9,343.06,0.13
1985,10,342.77,0.11
1985,11,344.21,0.05
1985,12,345.53,0.13
1986,1,346.28,0.26
1986,2,346.93,0.37
1986,3,347.83,0.3
1986,4,349.53,0.22
1986,5,350.19,0.21
1986,6,349.54,0.12
1986,7,347.92,0.11
1986,8,345.88,0.15
1986,9,344.83,0.03
1986,10,344.16,0.15
1986,11,345.64,0.1
1986,12,346.88,0.13
1987,1,348,0.31
1987,2,348.47,0.43
1987,3,349.41,0.18
1987,4,350.97,0.24
1987,5,351.84,0.25
1987,6,351.25,0.35
1987,7,349.5,0.4
1987,8,348.08,0.24
1987,9,346.44,0.35
1987,10,346.09,0.32
1987,11,347.54,0.29
1987,12,348.69,0.46
1988,1,350.16,0.56
1988,2,351.47,0.44
1988,3,351.96,0.51
1988,4,353.33,0.42
1988,5,353.97,0.44
1988,6,353.55,0.4
1988,7,352.14,0.33
1988,8,350.19,0.39
1988,9,348.5,0.37
1988,10,348.66,0.37
1988,11,349.85,0.12
1988,12,351.12,0.29
1989,1,352.55,0.12
1989,2,352.86,0.29
1989,3,353.48,0.36
1989,4,355.21,0.29
1989,5,355.47,0.17
1989,6,354.92,0.15
1989,7,353.7,0.34
1989,8,351.47,0.33
1989,9,349.61,0.34
1989,10,349.79,0.29
1989,11,351.1,0.19
1989,12,352.32,0.37
1990,1,353.46,0.41
1990,2,354.5,0.43
1990,3,355.19,0.8
1990,4,356,0.56
1990,5,356.96,0.45
1990,6,356.04,0.37
1990,7,354.62,0.46
1990,8,352.71,0.34
1990,9,350.77,0.23
1990,10,350.99,0.44
1990,11,352.64,0.46
1990,12,354.02,0.4
1991,1,354.53,0.42
1991,2,355.55,0.5
1991,3,356.96,0.35
1991,4,358.4,0.51
1991,5,359.14,0.34
1991,6,358.04,0.53
1991,7,355.98,0.47
1991,8,353.81,0.39
1991,9,351.95,0.44
1991,10,352.02,0.29
1991,11,353.55,0.29
1991,12,354.79,0.32
1992,1,355.79,0.47
1992,2,356.52,0.4
1992,3,357.61,0.48
1992,4,358.95,0.27
1992,5,359.46,0.31
1992,6,359.06,0.25
1992,7,356.82,0.09
1992,8,354.8,0.08
1992,9,352.81,-0.01
1992,10,353.11,0.06
1992,11,353.96,0.02
1992,12,355.2,0.21
1993,1,356.5,0.34
1993,2,356.97,0.37
1993,3,358.18,0.36
1993,4,359.26,0.27
1993,5,360.08,0.28
1993,6,359.4,0.22
1993,7,357.38,0.25
1993,8,355.33,0.11
1993,9,353.5,0.11
1993,10,353.8,0.23
1993,11,355.15,0.03
1993,12,356.62,0.18
1994,1,358.19,0.26
1994,2,358.73,0.02
1994,3,359.79,0.29
1994,4,361.09,0.41
1994,5,361.51,0.28
1994,6,360.78,0.43
1994,7,359.38,0.3
1994,8,357.3,0.21
1994,9,355.68,0.31
1994,10,355.83,0.42
1994,11,357.42,0.44
1994,12,358.88,0.38
1995,1,359.81,0.52
1995,2,360.84,0.79
1995,3,361.48,0.46
1995,4,363.3,0.46
1995,5,363.64,0.27
1995,6,363.11,0.43
1995,7,361.74,0.45
1995,8,359.31,0.45
1995,9,357.91,0.33
1995,10,357.62,0.46
1995,11,359.42,0.44
1995,12,360.56,0.26
1996,1,361.91,0.24
1996,2,363.11,0.46
1996,3,363.89,0.32
1996,4,364.58,0.33
1996,5,365.29,0.27
1996,6,364.84,0.25
1996,7,363.52,0.36
1996,8,361.35,0.48
1996,9,359.32,0.25
1996,10,359.48,0.22
1996,11,360.64,0.41
1996,12,362.21,0.37
1997,1,363.06,0.32
1997,2,363.87,0.4
1997,3,364.44,0.52
1997,4,366.23,0.33
1997,5,366.68,0.34
1997,6,365.52,0.54
1997,7,364.36,0.33
1997,8,362.38,0.41
1997,9,360.08,0.52
1997,10,360.67,0.61
1997,11,362.32,0.64
1997,12,364.17,0.59
1998,1,365.22,0.58
1998,2,366.04,0.88
1998,3,367.2,0.63
1998,4,368.5,0.63
1998,5,369.19,0.68
1998,6,368.77,0.77
1998,7,367.53,0.66
1998,8,365.67,0.65
1998,9,363.8,0.42
1998,10,364.14,0.42
1998,11,365.36,0.43
1998,12,366.87,0.54
1999,1,368.05,0.48
1999,2,368.77,0.64
1999,3,369.49,0.32
1999,4,371.04,0.31
1999,5,370.9,0.26
1999,6,370.25,0.36
1999,7,369.17,0.38
1999,8,366.83,0.31
1999,9,364.54,0.38
1999,10,365.04,0.34
1999,11,366.58,0.37
1999,12,367.92,0.4
2000,1,369.05,0.25
2000,2,369.37,0.55
2000,3,370.42,0.55
2000,4,371.57,0.56
2000,5,371.74,0.35
2000,6,371.6,0.4
2000,7,370.02,0.39
2000,8,368.03,0.42
2000,9,366.53,0.38
2000,10,366.64,0.26
2000,11,368.2,0.3
2000,12,369.44,0.27
2001,1,370.2,0.45
2001,2,371.42,0.43
2001,3,372.04,0.55
2001,4,372.78,0.5
2001,5,373.94,0.57
2001,6,373.23,0.52
2001,7,371.54,0.59
2001,8,369.47,0.48
2001,9,367.88,0.51
2001,10,368.02,0.49
2001,11,369.6,0.72
2001,12,371.15,0.55
2002,1,372.36,0.76
2002,2,373,0.78
2002,3,373.44,0.88
2002,4,374.77,0.57
2002,5,375.48,0.64
2002,6,375.34,0.53
2002,7,373.95,0.61
2002,8,371.41,0.53
2002,9,370.63,0.63
2002,10,370.18,0.54
2002,11,372.01,0.59
2002,12,373.71,0.44
2003,1,374.61,0.74
2003,2,375.55,0.58
2003,3,376.04,0.6
2003,4,377.58,0.55
2003,5,378.28,0.6
2003,6,378.07,0.47
2003,7,376.54,0.58
2003,8,374.42,0.64
2003,9,372.92,0.62
2003,10,372.94,0.72
2003,11,374.29,0.52
2003,12,375.63,0.74
2004,1,376.73,0.57
2004,2,377.31,0.72
2004,3,378.34,0.63
2004,4,380.44,0.6
2004,5,380.56,0.36
2004,6,379.49,0.43
2004,7,377.7,0.25
2004,8,375.77,0.44
2004,9,373.99,0.5
2004,10,374.17,0.6
2004,11,375.8,0.72
2004,12,377.39,0.5
2005,1,378.29,0.75
2005,2,379.56,0.59
2005,3,380.07,0.74
2005,4,382.01,0.66
2005,5,382.21,0.62
2005,6,382.05,0.64
2005,7,380.63,0.61
2005,8,378.63,0.6
2005,9,376.39,0.71
2005,10,376.77,0.76
2005,11,378.27,0.74
2005,12,379.93,0.67
2006,1,381.33,0.56
2006,2,381.98,0.73
2006,3,382.53,0.63
2006,4,384.33,0.46
2006,5,384.89,0.48
2006,6,384,0.66
2006,7,382.25,0.54
2006,8,380.44,0.71
2006,9,378.77,0.66
2006,10,379.03,0.7
2006,11,380.11,0.73
2006,12,381.63,0.79
2007,1,382.55,1.01
2007,2,383.68,0.7
2007,3,384.31,0.71
2007,4,386.2,0.77
2007,5,386.38,0.69
2007,6,385.85,0.61
2007,7,384.42,0.59
2007,8,381.81,0.6
2007,9,380.83,0.6
2007,10,380.83,0.59
2007,11,382.32,0.59
2007,12,383.58,0.49
2008,1,385.04,0.3
2008,2,385.81,0.38
2008,3,385.8,0.74
2008,4,386.74,0.53
2008,5,388.48,0.49
2008,6,388.02,0.49
2008,7,386.22,0.6
2008,8,384.05,0.45
2008,9,383.05,0.6
2008,10,382.75,0.66
2008,11,383.98,0.69
2008,12,385.08,0.53
2009,1,386.63,0.64
2009,2,387.1,0.53
2009,3,388.5,0.53
2009,4,389.54,0.61
2009,5,390.15,0.65
2009,6,389.6,0.63
2009,7,388.05,0.73
2009,8,386.06,0.68
2009,9,384.64,0.71
2009,10,384.32,0.65
2009,11,386.05,0.79
2009,12,387.48,0.67
2010,1,388.55,0.74
2010,2,390.08,0.83
2010,3,391.02,0.92
2010,4,392.39,0.85
2010,5,393.24,0.75
2010,6,392.26,0.67
2010,7,390.35,0.63
2010,8,388.53,0.66
2010,9,386.85,0.62
2010,10,387.18,0.71
2010,11,388.69,0.81
2010,12,389.83,0.45
2011,1,391.33,0.52
2011,2,391.96,0.47
2011,3,392.49,0.65
2011,4,393.4,0.64
2011,5,394.33,0.53
2011,6,393.75,0.62
2011,7,392.64,0.7
2011,8,390.25,0.74
2011,9,389.05,0.55
2011,10,388.98,0.65
2011,11,390.3,0.59
2011,12,391.86,0.6
2012,1,393.13,0.47
2012,2,393.42,0.48
2012,3,394.43,0.56
2012,4,396.51,0.72
2012,5,396.96,0.78
2012,6,395.97,0.64
2012,7,394.6,0.58
2012,8,392.61,0.65
2012,9,391.2,0.71
2012,10,391.09,0.79
2012,11,393.03,0.78
2012,12,394.42,0.52
2013,1,395.69,0.71
2013,2,396.94,0.61
2013,3,397.36,0.67
2013,4,398.44,0.53
2013,5,400.06,0.6
2013,6,398.96,0.69
2013,7,397.45,0.6
2013,8,395.48,0.7
2013,9,393.47,0.76
2013,10,393.77,0.69
2013,11,395.27,0.83
2013,12,396.9,0.7
2014,1,398.01,0.76
2014,2,398.18,0.55
2014,3,399.56,0.78
2014,4,401.43,0.8
2014,5,401.98,0.86
2014,6,401.41,0.67
2014,7,399.17,0.58
2014,8,397.29,0.83
2014,9,395.48,0.87
2014,10,395.74,0.8
2014,11,397.32,0.67
2014,12,398.89,0.78
2015,1,399.94,0.86
2015,2,400.4,0.91
2015,3,401.6,0.96
2015,4,403.52,0.75
2015,5,404.03,0.79
2015,6,402.81,0.81
2015,7,401.54,0.73
2015,8,398.93,0.79
2015,9,397.43,0.83
2015,10,398.22,1.07
2015,11,400.17,1.05
2015,12,401.82,1.17
2016,1,402.57,1.17
2016,2,404.1,1.36
2016,3,404.79,1.35
2016,4,407.48,1.08
2016,5,407.6,0.95
2016,6,406.94,0.8
2016,7,404.43,0.84
2016,8,402.16,1.01
2016,9,400.94,0.9
2016,10,401.43,0.86
2016,11,403.57,0.91
2016,12,404.49,0.86
2017,1,406,1.02
2017,2,406.57,1.13
2017,3,406.99,1.16
2017,4,408.88,0.93
2017,5,409.84,0.91
2017,6,409.04,0.71
2017,7,407.14,0.82
2017,8,405.19,0.87
2017,9,403.2,0.74
2017,10,403.56,0.88
2017,11,405.1,0.87
2017,12,406.68,0.93
2018,1,407.98,0.82
2018,2,408.35,0.84
2018,3,409.21,0.88
2018,4,410.23,0.88
2018,5,411.23,0.81
2018,6,410.81,0.76
2018,7,408.83,0.83
2018,8,407.02,0.78
2018,9,405.53,0.8
2018,10,405.93,1.01
2018,11,408.05,0.83
2018,12,409.16,0.92
2019,1,410.85,0.93
2019,2,411.58,0.95
2019,3,411.9,1.17
2019,4,413.46,1.01
2019,5,414.75,0.86
2019,6,413.89,0.9
2019,7,411.79,0.94
2019,8,410.02,0.95
2019,9,408.48,0.93
2019,10,408.4,1
2019,11,410.16,0.99
2019,12,411.81,1.11
2020,1,413.32,1.18
2020,2,414.04,1.24
2020,3,414.45,1.18
2020,4,416.11,1.12
2020,5,417.16,0.99
2020,6,416.29,0.91
2020,7,414.43,0.89
2020,8,412.52,0.86
2020,9,411.17,0.96
2020,10,411.12,0.87
2020,11,412.89,1.08
2020,12,413.88,0.79
2021,1,415.15,0.81
2021,2,416.47,0.64
2021,3,417.1,0.89
2021,4,418.26,0.76
2021,5,418.95,0.79
2021,6,418.7,0.85
2021,7,416.66,0.92
2021,8,414.38,0.81
2021,9,412.93,0.92
2021,10,413.52,0.98
2021,11,414.81,0.92
2021,12,416.43,0.87
2022,1,418.01,0.91
2022,2,418.99,0.89
2022,3,418.45,1.04
2022,4,420.01,0.83
2022,5,420.78,0.84
2022,6,420.68,0.92
2022,7,418.71,0.94
2022,8,416.75,0.94
2022,9,415.42,0.88
2022,10,415.31,0.97
2022,11,417.03,0.73
2022,12,418.47,0.79
2023,1,419.13,0.87
2023,2,420.33,0.96
2023,3,420.51,1.23
2023,4,422.73,0.99
2023,5,423.78,0.94
2023,6,423.39,1.08
2023,7,421.62,1.19
2023,8,419.56,1.19
2023,9,418.06,1.48
2023,10,418.41,1.34
2023,11,420.11,1.4
2023,12,421.65,1.35
2024,1,422.62,1.25
2024,2,424.34,1.43
2024,3,425.22,1.39
2024,4,426.3,1.31
2024,5,426.7,1.16
2024,6,426.62,1.24
2024,7,425.4,1.2
2024,8,422.7,1.3
2024,9,421.6,1.23
2024,10,422.05,1.34
2024,11,423.61,1.29
2024,12,425.01,1.26
2025,1,426.42,1.37
2025,2,427,1.26
2025,3,427.73,1.37
2025,4,429.24,1.24
2025,5,430.2,1.08
2025,6,429.52,1.06
2025,7,427.56,1.02
2025,8,425.2,1.17
2025,9,424.07,1.25
2025,10,424.34,1.19
2025,11,425.92,1.21
2025,12,427.14,1.07
