1,322.25
2,321.9
3,320.44
4,318.69
5,316.71
6,316.87
7,317.68
8,318.71
9,319.44
10,320.44
11,320.89
12,322.13
13,322.17
14,321.88
15,321.21
16,318.87
17,317.82
18,317.3
19,318.87
20,319.42
21,320.62
22,321.6
23,322.39
24,323.7
25,324.08
26,323.75
27,322.37
28,320.36
29,318.64
30,318.1
31,319.78
32,321.02
33,322.33
34,322.5
35,323.03
36,324.41
37,325
38,324.1
39,322.54
40,320.92
41,319.25
42,319.39
43,320.73
44,321.96
45,322.57
46,323.15
47,323.89
48,325.02
49,325.57
50,325.36
51,324.14
52,322.11
53,320.33
54,320.25
55,321.32
56,322.89
57,324
58,324.41
59,325.63
60,326.66
61,327.38
62,326.71
63,325.88
64,323.66
65,322.38
66,321.78
67,322.85
68,324.11
69,325.06
70,325.99
71,326.93
72,328.13
73,328.08
74,327.67
75,326.34
76,324.68
77,323.1
78,323.06
79,324.01
80,325.13
81,326.17
82,326.68
83,327.18
84,327.78
85,328.93
86,328.57
87,327.36
88,325.43
89,323.36
90,323.56
91,324.8
92,326.01
93,326.77
94,327.63
95,327.75
96,329.72
97,330.07
98,329.09
99,328.04
100,326.32
101,324.84
102,325.2
103,326.5
104,327.55
105,328.55
106,329.56
107,330.3
108,331.5
109,332.48
110,332.08
111,330.87
112,329.31
113,327.52
114,327.19
115,328.17
116,328.65
117,329.36
118,330.71
119,331.49
120,332.65
121,333.1
122,332.26
123,331.18
124,329.39
125,327.44
126,327.38
127,328.46
128,329.58
129,330.41
130,331.41
131,332.05
132,333.32
133,333.98
134,333.62
135,331.91
136,330.06
137,328.56
138,328.35
139,329.5
140,330.77
141,331.76
142,332.58
143,333.5
144,334.59
145,334.89
146,334.34
147,333.06
148,330.95
149,329.31
150,328.95
151,330.32
152,331.69
153,332.94
154,333.43
155,334.71
156,336.08
157,336.76
158,336.28
159,334.93
160,332.76
161,331.6
162,331.17
163,332.41
164,333.86
165,334.98
166,335.4
167,336.65
168,337.76
169,338.02
170,337.91
171,336.55
172,334.69
173,332.77
174,332.56
175,333.93
176,334.96
177,336.24
178,336.77
179,337.97
180,338.89
181,339.48
182,339.3
183,337.74
184,336.1
185,333.93
186,333.87
187,335.3
188,336.74
189,338.03
190,338.37
191,340.09
192,340.78
193,341.48
194,341.19
195,339.57
196,337.61
197,335.9
198,336.03
199,337.12
200,338.23
201,339.25
202,340.5
203,341.4
204,342.52
205,342.93
206,342.27
207,340.5
208,338.45
209,336.71
210,336.88
211,338.38
212,339.63
213,340.77
214,341.63
215,342.72
216,343.59
217,344.16
218,343.37
219,342.07
220,339.83
221,338
222,337.88
223,339.28
224,340.51
225,341.4
226,342.54
227,343.12
228,344.96
229,345.77
230,345.34
231,344
232,342.4
233,339.89
234,340.01
235,341.16
236,342.99
237,343.82
238,344.62
239,345.38
240,347.15
241,347.52
242,346.88
243,345.47
244,343.34
245,341.13
246,341.4
247,343.02
248,344.25
249,344.99
250,346.01
251,347.43
252,348.34
253,348.92
254,348.24
255,346.54
256,344.64
257,343.06
258,342.77
259,344.21
260,345.53
261,346.28
262,346.93
263,347.83
264,349.53
265,350.19
266,349.54
267,347.92
268,345.88
269,344.83
270,344.16
271,345.64
272,346.88
273,348
274,348.47
275,349.41
276,350.97
277,351.84
278,351.25
279,349.5
280,348.08
281,346.44
282,346.09
283,347.54
284,348.69
285,350.16
286,351.47
287,351.96
288,353.33
289,353.97
290,353.55
291,352.14
292,350.19
293,348.5
294,348.66
295,349.85
296,351.12
297,352.55
298,352.86
299,353.48
300,355.21
301,355.47
302,354.92
303,353.7
304,351.47
305,349.61
306,349.79
307,351.1
308,352.32
309,353.46
310,354.5
311,355.19
312,356
313,356.96
314,356.04
315,354.62
316,352.71
317,350.77
318,350.99
319,352.64
320,354.02
321,354.53
322,355.55
323,356.96
324,358.4
325,359.14
326,358.04
327,355.98
328,353.81
329,351.95
330,352.02
331,353.55
332,354.79
333,355.79
334,356.52
335,357.61
336,358.95
337,359.46
338,359.06
339,356.82
340,354.8
341,352.81
342,353.11
343,353.96
344,355.2
345,356.5
346,356.97
347,358.18
348,359.26
349,360.08
350,359.4
351,357.38
352,355.33
353,353.5
354,353.8
355,355.15
356,356.62
357,358.19
358,358.73
359,359.79
360,361.09
361,361.51
362,360.78
363,359.38
364,357.3
365,355.68
366,355.83
367,357.42
368,358.88
369,359.81
370,360.84
371,361.48
372,363.3
373,363.64
374,363.11
375,361.74
376,359.31
377,357.91
378,357.62
379,359.42
380,360.56
381,361.91
382,363.11
383,363.89
384,364.58
385,365.29
386,364.84
387,363.52
388,361.35
389,359.32
390,359.48
391,360.64
392,362.21
393,363.06
394,363.87
395,364.44
396,366.23
397,366.68
398,365.52
399,364.36
400,362.38
401,360.08
402,360.67
403,362.32
404,364.17
405,365.22
406,366.04
407,367.2
408,368.5
409,369.19
410,368.77
411,367.53
412,365.67
413,363.8
414,364.14
415,365.36
416,366.87
417,368.05
418,368.77
419,369.49
420,371.04
421,370.9
422,370.25
423,369.17
424,366.83
425,364.54
426,365.04
427,366.58
428,367.92
429,369.05
430,369.37
431,370.42
432,371.57
433,371.74
434,371.6
435,370.02
436,368.03
437,366.53
438,366.64
439,368.2
440,369.44
441,370.2
442,371.42
443,372.04
444,372.78
445,373.94
446,373.23
447,371.54
448,369.47
449,367.88
450,368.02
451,369.6
452,371.15
453,372.36
454,373
455,373.44
456,374.77
457,375.48
458,375.34
459,373.95
460,371.41
461,370.63
462,370.18
463,372.01
464,373.71
465,374.61
466,375.55
467,376.04
468,377.58
469,378.28
470,378.07
471,376.54
472,374.42
473,372.92
474,372.94
475,374.29
476,375.63
477,376.73
478,377.31
479,378.34
480,380.44
481,380.56
482,379.49
483,377.7
484,375.77
485,373.99
486,374.17
487,375.8
488,377.39
489,378.29
490,379.56
491,380.07
492,382.01
493,382.21
494,382.05
495,380.63
496,378.63
497,376.39
498,376.77
499,378.27
500,379.93
501,381.33
502,381.98
503,382.53
504,384.33
505,384.89
506,384
507,382.25
508,380.44
509,378.77
510,379.03
511,380.11
512,381.63
513,382.55
514,383.68
515,384.31
516,386.2
517,386.38
518,385.85
519,384.42
520,381.81
521,380.83
522,380.83
523,382.32
524,383.58
525,385.04
526,385.81
527,385.8
528,386.74
529,388.48
530,388.02
531,386.22
532,384.05
533,383.05
534,382.75
535,383.98
536,385.08
537,386.63
538,387.1
539,388.5
540,389.54
541,390.15
542,389.6
543,388.05
544,386.06
545,384.64
546,384.32
547,386.05
548,387.48
549,388.55
550,390.08
551,391.02
552,392.39
553,393.24
554,392.26
555,390.35
556,388.53
557,386.85
558,387.18
559,388.69
560,389.83
561,391.33
562,391.96
563,392.49
564,393.4
565,394.33
566,393.75
567,392.64
568,390.25
569,389.05
570,388.98
571,390.3
572,391.86
573,393.13
574,393.42
575,394.43
576,396.51
577,396.96
578,395.97
579,394.6
580,392.61
581,391.2
582,391.09
583,393.03
584,394.42
585,395.69
586,396.94
587,397.36
588,398.44
589,400.06
590,398.96
591,397.45
592,395.48
593,393.47
594,393.77
595,395.27
596,396.9
597,398.01
598,398.18
599,399.56
600,401.43
601,401.98
602,401.41
603,399.17
604,397.29
605,395.48
606,395.74
607,397.32
608,398.89
609,399.94
610,400.4
611,401.6
612,403.52
613,404.03
614,402.81
615,401.54
616,398.93
617,397.43
618,398.22
619,400.17
620,401.82
621,402.57
622,404.1
623,404.79
624,407.48
625,407.6
626,406.94
627,404.43
628,402.16
629,400.94
630,401.43
631,403.57
632,404.49
633,406
634,406.57
635,406.99
636,408.88
637,409.84
638,409.04
639,407.14
640,405.19
641,403.2
642,403.56
643,405.1
644,406.68
645,407.98
646,408.35
647,409.21
648,410.23
649,411.23
650,410.81
651,408.83
652,407.02
653,405.53
654,405.93
655,408.05
656,409.16
657,410.85
658,411.58
659,411.9
660,413.46
661,414.75
662,413.89
663,411.79
664,410.02
665,408.48
666,408.4
667,410.16
668,411.81
669,413.32
670,414.04
671,414.45
672,416.11
673,417.16
674,416.29
675,414.43
676,412.52
677,411.17
678,411.12
679,412.89
680,413.88
681,415.15
682,416.47
683,417.1
684,418.26
685,418.95
686,418.7
687,416.66
688,414.38
689,412.93
690,413.52
691,414.81
692,416.43
693,418.01
694,418.99
695,418.45
696,420.01
697,420.78
698,420.68
699,418.71
700,416.75
701,415.42
702,415.31
703,417.03
704,418.47
705,419.13
706,420.33
707,420.51
708,422.73
709,423.78
710,423.39
711,421.62
712,419.56
713,418.06
714,418.41
715,420.11
716,421.65
717,422.62
718,424.34
719,425.22
720,426.3
721,426.7
722,426.62
723,425.4
724,422.7
725,421.6
726,422.05
727,423.61
728,425.01
