1,318.63
2,318.66
3,318.7
4,318.74
5,318.78
6,318.82
7,318.88
8,318.93
9,318.99
10,319.06
11,319.13
12,319.22
13,319.3
14,319.4
15,319.5
16,319.61
17,319.73
18,319.84
19,319.96
20,320.07
21,320.19
22,320.3
23,320.39
24,320.49
25,320.58
26,320.66
27,320.74
28,320.81
29,320.88
30,320.94
31,321
32,321.05
33,321.1
34,321.14
35,321.18
36,321.22
37,321.26
38,321.3
39,321.34
40,321.38
41,321.43
42,321.47
43,321.52
44,321.58
45,321.63
46,321.69
47,321.75
48,321.82
49,321.88
50,321.96
51,322.03
52,322.11
53,322.19
54,322.28
55,322.37
56,322.46
57,322.56
58,322.66
59,322.75
60,322.86
61,322.96
62,323.07
63,323.17
64,323.28
65,323.39
66,323.5
67,323.6
68,323.7
69,323.8
70,323.91
71,324
72,324.09
73,324.18
74,324.28
75,324.36
76,324.45
77,324.53
78,324.6
79,324.68
80,324.74
81,324.81
82,324.87
83,324.92
84,324.98
85,325.03
86,325.09
87,325.14
88,325.2
89,325.25
90,325.31
91,325.38
92,325.44
93,325.52
94,325.59
95,325.67
96,325.76
97,325.86
98,325.96
99,326.07
100,326.19
101,326.31
102,326.44
103,326.57
104,326.71
105,326.85
106,326.99
107,327.13
108,327.27
109,327.41
110,327.55
111,327.68
112,327.8
113,327.91
114,328.01
115,328.09
116,328.17
117,328.24
118,328.3
119,328.34
120,328.39
121,328.43
122,328.48
123,328.53
124,328.59
125,328.66
126,328.73
127,328.81
128,328.89
129,328.98
130,329.07
131,329.15
132,329.25
133,329.34
134,329.44
135,329.53
136,329.63
137,329.73
138,329.83
139,329.92
140,330.02
141,330.11
142,330.19
143,330.27
144,330.36
145,330.45
146,330.55
147,330.64
148,330.75
149,330.86
150,330.97
151,331.09
152,331.2
153,331.32
154,331.45
155,331.56
156,331.7
157,331.83
158,331.97
159,332.11
160,332.26
161,332.41
162,332.56
163,332.71
164,332.85
165,332.99
166,333.13
167,333.25
168,333.38
169,333.51
170,333.63
171,333.74
172,333.85
173,333.96
174,334.06
175,334.16
176,334.26
177,334.37
178,334.48
179,334.59
180,334.71
181,334.84
182,334.99
183,335.13
184,335.29
185,335.45
186,335.61
187,335.78
188,335.95
189,336.12
190,336.29
191,336.44
192,336.61
193,336.76
194,336.92
195,337.06
196,337.2
197,337.34
198,337.46
199,337.58
200,337.69
201,337.8
202,337.9
203,337.98
204,338.08
205,338.16
206,338.25
207,338.33
208,338.41
209,338.5
210,338.58
211,338.67
212,338.76
213,338.85
214,338.95
215,339.04
216,339.14
217,339.25
218,339.35
219,339.46
220,339.58
221,339.7
222,339.83
223,339.96
224,340.1
225,340.25
226,340.42
227,340.57
228,340.74
229,340.9
230,341.07
231,341.23
232,341.38
233,341.53
234,341.66
235,341.79
236,341.9
237,342.01
238,342.11
239,342.19
240,342.28
241,342.36
242,342.45
243,342.53
244,342.61
245,342.69
246,342.77
247,342.86
248,342.94
249,343.04
250,343.14
251,343.24
252,343.35
253,343.47
254,343.6
255,343.73
256,343.86
257,343.99
258,344.12
259,344.26
260,344.38
261,344.51
262,344.64
263,344.75
264,344.87
265,344.99
266,345.1
267,345.22
268,345.34
269,345.46
270,345.58
271,345.7
272,345.83
273,345.97
274,346.12
275,346.26
276,346.43
277,346.59
278,346.77
279,346.94
280,347.12
281,347.3
282,347.48
283,347.66
284,347.83
285,348.01
286,348.18
287,348.33
288,348.49
289,348.64
290,348.79
291,348.93
292,349.07
293,349.22
294,349.35
295,349.49
296,349.62
297,349.75
298,349.88
299,349.99
300,350.11
301,350.23
302,350.34
303,350.44
304,350.55
305,350.66
306,350.76
307,350.87
308,350.97
309,351.08
310,351.2
311,351.31
312,351.43
313,351.56
314,351.68
315,351.81
316,351.93
317,352.05
318,352.17
319,352.29
320,352.4
321,352.51
322,352.62
323,352.72
324,352.83
325,352.92
326,353.02
327,353.12
328,353.21
329,353.31
330,353.39
331,353.49
332,353.57
333,353.67
334,353.76
335,353.85
336,353.95
337,354.05
338,354.15
339,354.24
340,354.34
341,354.43
342,354.5
343,354.58
344,354.65
345,354.72
346,354.79
347,354.85
348,354.92
349,354.99
350,355.06
351,355.14
352,355.22
353,355.31
354,355.4
355,355.5
356,355.6
357,355.71
358,355.83
359,355.95
360,356.08
361,356.22
362,356.37
363,356.52
364,356.68
365,356.84
366,357
367,357.17
368,357.33
369,357.49
370,357.65
371,357.8
372,357.96
373,358.11
374,358.27
375,358.42
376,358.58
377,358.74
378,358.89
379,359.04
380,359.19
381,359.33
382,359.47
383,359.59
384,359.71
385,359.82
386,359.93
387,360.03
388,360.13
389,360.22
390,360.31
391,360.41
392,360.5
393,360.6
394,360.7
395,360.8
396,360.91
397,361.02
398,361.15
399,361.29
400,361.44
401,361.61
402,361.79
403,361.99
404,362.2
405,362.43
406,362.67
407,362.89
408,363.13
409,363.37
410,363.61
411,363.83
412,364.05
413,364.27
414,364.46
415,364.65
416,364.82
417,364.98
418,365.14
419,365.27
420,365.41
421,365.54
422,365.67
423,365.79
424,365.91
425,366.04
426,366.16
427,366.28
428,366.4
429,366.51
430,366.62
431,366.72
432,366.82
433,366.92
434,367.01
435,367.1
436,367.19
437,367.28
438,367.37
439,367.47
440,367.57
441,367.67
442,367.79
443,367.9
444,368.03
445,368.17
446,368.32
447,368.48
448,368.65
449,368.83
450,369.02
451,369.21
452,369.41
453,369.61
454,369.82
455,370.01
456,370.22
457,370.42
458,370.62
459,370.82
460,371.02
461,371.21
462,371.4
463,371.59
464,371.77
465,371.96
466,372.14
467,372.3
468,372.48
469,372.64
470,372.81
471,372.96
472,373.12
473,373.28
474,373.43
475,373.58
476,373.74
477,373.89
478,374.05
479,374.2
480,374.35
481,374.5
482,374.65
483,374.8
484,374.95
485,375.11
486,375.26
487,375.42
488,375.59
489,375.76
490,375.94
491,376.11
492,376.3
493,376.48
494,376.67
495,376.84
496,377.03
497,377.2
498,377.37
499,377.54
500,377.69
501,377.85
502,378.01
503,378.14
504,378.29
505,378.43
506,378.57
507,378.7
508,378.85
509,378.99
510,379.14
511,379.29
512,379.45
513,379.62
514,379.8
515,379.96
516,380.15
517,380.33
518,380.52
519,380.7
520,380.88
521,381.07
522,381.25
523,381.43
524,381.6
525,381.77
526,381.93
527,382.08
528,382.23
529,382.37
530,382.51
531,382.64
532,382.77
533,382.9
534,383.03
535,383.16
536,383.29
537,383.42
538,383.55
539,383.66
540,383.79
541,383.92
542,384.05
543,384.18
544,384.31
545,384.45
546,384.6
547,384.75
548,384.9
549,385.07
550,385.24
551,385.41
552,385.59
553,385.78
554,385.98
555,386.17
556,386.36
557,386.55
558,386.73
559,386.91
560,387.07
561,387.23
562,387.38
563,387.51
564,387.66
565,387.8
566,387.94
567,388.08
568,388.23
569,388.39
570,388.54
571,388.71
572,388.87
573,389.04
574,389.22
575,389.39
576,389.58
577,389.78
578,389.98
579,390.19
580,390.41
581,390.64
582,390.87
583,391.1
584,391.34
585,391.59
586,391.84
587,392.06
588,392.31
589,392.55
590,392.79
591,393.01
592,393.32
593,393.53
594,393.72
595,393.91
596,394.08
597,394.26
598,394.42
599,394.56
600,394.7
601,394.84
602,394.99
603,395.13
604,395.29
605,395.46
606,395.63
607,395.83
608,396.03
609,396.24
610,396.47
611,396.67
612,396.9
613,397.13
614,397.35
615,397.58
616,397.8
617,398.04
618,398.29
619,398.56
620,398.84
621,399.15
622,399.45
623,399.77
624,400.09
625,400.39
626,400.63
627,400.86
628,401.06
629,401.24
630,401.38
631,401.5
632,401.61
633,401.72
634,401.84
635,401.95
636,402.08
637,402.23
638,402.41
639,402.6
640,402.82
641,403.06
642,403.31
643,403.57
644,403.83
645,404.09
646,404.34
647,404.56
648,404.79
649,404.99
650,405.18
651,405.36
652,405.54
653,405.71
654,405.87
655,406.04
656,406.22
657,406.41
658,406.65
659,406.84
660,407.07
661,407.31
662,407.56
663,407.81
664,408.05
665,408.29
666,408.52
667,408.74
668,408.94
669,409.14
670,409.32
671,409.49
672,409.67
673,409.84
674,410.01
675,410.19
676,410.37
677,410.56
678,410.74
679,410.92
680,411.09
681,411.24
682,411.39
683,411.52
684,411.66
685,411.79
686,411.95
687,412.12
688,412.31
689,412.52
690,412.72
691,412.94
692,413.15
693,413.37
694,413.57
695,413.75
696,413.95
697,414.13
698,414.32
699,414.5
700,414.69
701,414.87
702,415.04
703,415.22
704,415.39
705,415.56
706,415.73
707,415.89
708,416.06
709,416.23
710,416.41
711,416.59
712,416.78
713,416.98
714,417.18
715,417.39
716,417.6
717,417.81
718,418.02
719,418.22
720,418.43
721,418.63
722,418.84
723,419.05
724,419.26
725,419.47
726,419.67
727,419.88
728,420.09
